724666, ANTARCTICA, SP, -0, -89.99,50.0, 2.3
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
09/25/2021,23:00,2.52166666666666,0,20.2483333333333,132.338333333333,12.3033333333333,1.46774640208234
09/25/2021,24:00,2.59166666666666,0,21.87,123.878333333333,14.0883333333333,1.37452702801025
09/26/2021,01:00,2.67457627118644,0,22.5966101694915,67.3542372881356,13.8186440677966,1.3315938703404
09/26/2021,02:00,3.055,0,21.2833333333333,22.18,11.7233333333333,1.47373419139441
09/26/2021,03:00,3.12166666666666,0,19.715,10.8633333333333,10.2816666666666,1.58610693201021
09/26/2021,04:00,3.47833333333333,0,19.1716666666666,16.0733333333333,9.165,1.85078930734419
09/26/2021,05:00,3.475,0,24.6216666666666,54.44,14.27,1.93428935064949
09/26/2021,06:00,3.94166666666666,0,22.3366666666666,37.9916666666666,12.6566666666666,1.90141032213976
09/26/2021,07:00,3.84499999999999,0,19.0283333333333,6.54,9.35333333333333,1.76280580982033
09/26/2021,08:00,3.26833333333333,0,24.8616666666666,7.99666666666666,15.67,1.3247649479148
09/26/2021,09:00,2.80166666666666,0,24.7799999999999,116.789999999999,18.7516666666666,2.17781487655187
09/26/2021,10:00,3.73833333333333,0,21.255,131.893333333333,14.2483333333333,2.91054362165515
09/26/2021,11:00,2.015,0,23.4216666666666,110.865,16.7433333333333,2.44727470955199
09/26/2021,12:00,3.41833333333333,0,19.6033333333333,34.7716666666666,9.655,2.38243957997718
09/26/2021,13:00,3.96166666666666,0,21.1216666666666,114.746666666666,12.9516666666666,3.23135070621642
09/26/2021,14:00,2.96333333333333,0,23.5216666666666,204.92,16.37,4.32466297175762
09/26/2021,15:00,3.40999999999999,0,22.645,214.771666666666,15.4116666666666,4.58899243926766
09/26/2021,16:00,3.84833333333333,0,20.7766666666666,212.481666666666,14.3066666666666,4.75482075149454
09/26/2021,17:00,3.065,0,20.3983333333333,176.028333333333,14.1583333333333,4.0293024942388
09/26/2021,18:00,2.77,0,21.1383333333333,146.265,14.1566666666666,3.49546075338377
09/26/2021,19:00,2.86,0,22.065,187.26,13.9966666666666,3.31040875637928
09/26/2021,20:00,3.39666666666666,0,23.7,209.121666666666,15.9783333333333,2.05967908317368
09/26/2021,21:00,3.23166666666666,0,25.2083333333333,201.088333333333,15.5133333333333,1.76140603397836
09/26/2021,22:00,3.56,0,25.9533333333333,212.645,15.6033333333333,1.49808597827103
09/26/2021,23:00,4.14333333333333,0,23.8349999999999,221.608333333333,15.31,1.54154280567645
09/26/2021,24:00,3.45166666666666,0,23.3766666666666,203.078333333333,16.1583333333333,1.40335001861913
09/27/2021,01:00,3.69491525423728,0,23.1050847457627,189.557627118644,16.3372881355932,1.33988776802441
09/27/2021,02:00,4.05833333333333,0,22.5883333333333,207.121666666666,16.7266666666666,1.79806400532748
09/27/2021,03:00,4.10833333333333,0,22.6833333333333,216.823333333333,17.33,2.16611804925613
09/27/2021,04:00,4.00666666666666,0,23.2183333333333,222.448333333333,18.0216666666666,2.29659643677707
09/27/2021,05:00,3.93833333333333,0,24.8883333333333,214.348333333333,0.0,1.64294024492591
09/27/2021,06:00,4.04833333333333,0,25.7633333333333,220.614999999999,19.02,2.34606417266505
09/27/2021,07:00,3.68833333333333,0,23.84,214.546666666666,19.8633333333333,2.16000457120034
09/27/2021,08:00,3.95,0,23.4516666666666,0.0,20.2733333333333,2.14239728794614
09/27/2021,09:00,4.415,0,23.5316666666666,219.15,20.105,2.23075427154106
09/27/2021,10:00,5.125,0,24.08,166.603333333333,19.0316666666666,2.3762414329223
09/27/2021,11:00,5.01166666666666,0,24.3383333333333,70.7666666666666,18.5066666666666,2.53907735960788
09/27/2021,12:00,4.73999999999999,0,23.4083333333333,14.545,15.8533333333333,2.50662331175439
09/27/2021,13:00,4.36666666666666,0,18.4616666666666,1.85333333333333,8.33,2.14943331113605
09/27/2021,14:00,4.91166666666666,0,28.765,0.88,18.0283333333333,1.42574392399028
09/27/2021,15:00,4.91833333333333,0,28.15,0.804999999999999,18.3016666666666,1.23441714544944
09/27/2021,16:00,6.88,0,19.1333333333333,0.306666666666666,9.835,1.61680085950254
09/27/2021,17:00,7.65,0,22.3133333333333,0.005,12.0983333333333,1.43228343421853
09/27/2021,18:00,7.85833333333333,0,30.4533333333333,0.0,18.95,1.19082261718203
09/27/2021,19:00,6.68999999999999,0,29.2766666666666,0.0416666666666666,17.34,1.33711554575969
09/27/2021,20:00,6.495,0,24.24,0.0,13.0916666666666,1.39928982214465
09/27/2021,21:00,6.975,0,24.8683333333333,0.0733333333333333,14.4283333333333,1.28019028180389
09/27/2021,22:00,7.39,0,30.7966666666666,0.203333333333333,20.31,1.1115515029944
09/27/2021,23:00,7.18666666666666,0,28.5783333333333,0.101666666666666,18.4566666666666,1.16368633969595
09/27/2021,24:00,7.73666666666666,0,25.0016666666666,0.0366666666666666,15.1016666666666,1.27324080030315
09/28/2021,01:00,8.30508474576271,0,24.1796610169491,0.00508474576271186,14.1101694915254,1.33273163338351
09/28/2021,02:00,7.66166666666666,0,25.2283333333333,0.0,14.6366666666666,1.3369930030103
09/28/2021,03:00,7.06833333333333,0,24.9766666666666,0.0,14.2,1.3830668843445
09/28/2021,04:00,7.135,0,22.33,0.0,11.7433333333333,1.4920822590127
09/28/2021,05:00,7.525,0,21.125,0.0,10.45,1.60263473338959
09/28/2021,06:00,7.66833333333333,0,21.8983333333333,0.0,11.0916666666666,1.57252835735836
09/28/2021,07:00,6.41166666666666,0,25.1833333333333,0.0,14.1166666666666,1.44105988648496
